tiempo_s,II,V1,V5,label,is_anomalo
7.802,-0.185,-0.055,0.03,1,True
7.804,-0.188,-0.055,0.03,1,True
7.806,-0.191,-0.055,0.03,1,True
7.808,-0.19,-0.055,0.03,1,True
7.81,-0.19,-0.055,0.03,1,True
7.812,-0.19,-0.055,0.03,1,True
7.814,-0.19,-0.056,0.03,1,True
7.816,-0.19,-0.053,0.03,1,True
7.818,-0.19,-0.05,0.029,1,True
7.82,-0.19,-0.05,0.025,1,True
7.822,-0.19,-0.05,0.025,1,True
7.824,-0.19,-0.051,0.025,1,True
7.826,-0.19,-0.048,0.025,1,True
7.828,-0.19,-0.045,0.025,1,True
7.83,-0.19,-0.045,0.025,1,True
7.832,-0.19,-0.045,0.025,1,True
7.834,-0.19,-0.046,0.025,1,True
7.836,-0.19,-0.043,0.025,1,True
7.838,-0.19,-0.04,0.025,1,True
7.84,-0.19,-0.04,0.025,1,True
7.842,-0.19,-0.04,0.025,1,True
7.844,-0.19,-0.04,0.026,1,True
7.846,-0.19,-0.04,0.023,1,True
7.848,-0.19,-0.039,0.02,1,True
7.85,-0.19,-0.035,0.02,1,True
7.852,-0.19,-0.035,0.02,1,True
7.854,-0.19,-0.035,0.02,1,True
7.856,-0.19,-0.035,0.02,1,True
7.858,-0.189,-0.034,0.02,1,True
7.86,-0.185,-0.03,0.02,1,True
7.862,-0.185,-0.03,0.02,1,True
7.864,-0.185,-0.03,0.02,1,True
7.866,-0.185,-0.03,0.02,1,True
7.868,-0.185,-0.029,0.02,1,True
7.87,-0.185,-0.03,0.02,1,True
7.872,-0.186,-0.042,0.02,1,True
7.874,-0.177,-0.047,0.02,1,True
7.876,-0.165,-0.043,0.02,1,True
7.878,-0.158,-0.049,0.019,1,True
7.88,-0.15,-0.065,0.02,1,True
7.882,-0.143,-0.062,0.036,1,True
7.884,-0.123,-0.059,0.044,1,True
7.886,-0.097,-0.06,0.047,1,True
7.888,-0.075,-0.06,0.06,1,True
7.89,-0.055,-0.06,0.08,1,True
7.892,-0.034,-0.06,0.077,1,True
7.894,-0.02,-0.06,0.075,1,True
7.896,-0.011,-0.06,0.074,1,True
7.898,-0.003,-0.06,0.069,1,True
7.9,0.005,-0.06,0.07,1,True
7.902,0.013,-0.06,0.081,1,True
7.904,0.022,-0.058,0.096,1,True
7.906,0.027,-0.067,0.099,1,True
7.908,0.041,-0.075,0.095,1,True
7.91,0.07,-0.07,0.095,1,True
7.912,0.076,-0.088,0.091,1,True
7.914,0.075,-0.114,0.089,1,True
7.916,0.091,-0.134,0.091,1,True
7.918,0.114,-0.158,0.089,1,True
7.92,0.125,-0.19,0.085,1,True
7.922,0.14,-0.196,0.085,1,True
7.924,0.159,-0.196,0.086,1,True
7.926,0.168,-0.207,0.083,1,True
7.928,0.171,-0.215,0.08,1,True
7.93,0.175,-0.205,0.08,1,True
7.932,0.163,-0.201,0.08,1,True
7.934,0.154,-0.194,0.077,1,True
7.936,0.145,-0.188,0.074,1,True
7.938,0.139,-0.183,0.076,1,True
7.94,0.13,-0.175,0.075,1,True
7.942,0.087,-0.172,0.06,1,True
7.944,0.044,-0.159,0.043,1,True
7.946,0.005,-0.143,0.027,1,True
7.948,-0.035,-0.132,0.011,1,True
7.95,-0.075,-0.12,-0.005,1,True
7.952,-0.121,-0.108,-0.023,1,True
7.954,-0.148,-0.096,-0.024,1,True
7.956,-0.161,-0.084,-0.017,1,True
7.958,-0.172,-0.072,-0.014,1,True
7.96,-0.18,-0.06,-0.01,1,True
7.962,-0.185,-0.047,-0.006,1,True
7.964,-0.185,-0.041,-0.001,1,True
7.966,-0.187,-0.038,0.0,1,True
7.968,-0.199,-0.034,0.001,1,True
7.97,-0.215,-0.03,0.005,1,True
7.972,-0.22,-0.03,0.005,1,True
7.974,-0.22,-0.028,0.004,1,True
7.976,-0.22,-0.022,0.007,1,True
7.978,-0.22,-0.02,0.01,1,True
7.98,-0.22,-0.02,0.01,1,True
7.982,-0.224,-0.016,0.01,1,True
7.984,-0.225,-0.011,0.013,1,True
7.986,-0.225,-0.01,0.016,1,True
7.988,-0.225,-0.009,0.015,1,True
7.99,-0.225,-0.005,0.015,1,True
7.992,-0.233,-0.005,0.015,1,True
7.994,-0.236,-0.005,0.012,1,True
7.996,-0.235,-0.005,0.009,1,True
7.998,-0.235,-0.004,0.01,1,True
8.0,-0.235,0.0,0.01,1,True
8.002,-0.235,0.0,0.01,1,True
8.004,-0.235,0.0,0.007,1,True
8.006,-0.235,0.0,0.004,1,True
8.008,-0.235,0.001,0.005,1,True
8.01,-0.235,0.005,0.005,1,True
8.012,-0.235,0.005,0.005,1,True
8.014,-0.235,0.005,0.002,1,True
8.016,-0.235,0.005,-0.001,1,True
8.018,-0.235,0.005,0.0,1,True
8.02,-0.235,0.005,0.0,1,True
8.022,-0.235,0.009,0.0,1,True
8.024,-0.235,0.01,0.001,1,True
8.026,-0.235,0.01,-0.002,1,True
8.028,-0.235,0.01,-0.005,1,True
8.03,-0.235,0.01,-0.005,1,True
8.032,-0.235,0.014,-0.005,1,True
8.034,-0.235,0.015,-0.004,1,True
8.036,-0.235,0.015,-0.007,1,True
8.038,-0.235,0.015,-0.01,1,True
8.04,-0.235,0.015,-0.01,1,True
8.042,-0.235,0.015,-0.01,1,True
8.044,-0.235,0.016,-0.01,1,True
8.046,-0.235,0.013,-0.01,1,True
8.048,-0.234,0.019,-0.009,1,True
8.05,-0.23,0.035,-0.005,1,True
8.052,-0.23,0.032,-0.005,1,True
8.054,-0.23,0.029,-0.005,1,True
8.056,-0.23,0.03,-0.005,1,True
8.058,-0.23,0.03,-0.005,1,True
8.06,-0.23,0.03,-0.005,1,True
8.062,-0.23,0.03,-0.005,1,True
8.064,-0.23,0.03,-0.006,1,True
8.066,-0.23,0.03,-0.003,1,True
8.068,-0.23,0.03,0.0,1,True
8.07,-0.23,0.03,0.0,1,True
8.072,-0.23,0.03,0.0,1,True
8.074,-0.23,0.03,0.0,1,True
8.076,-0.23,0.03,0.0,1,True
8.078,-0.23,0.029,0.0,1,True
8.08,-0.23,0.025,0.0,1,True
8.082,-0.23,0.025,0.0,1,True
8.084,-0.23,0.025,0.003,1,True
8.086,-0.23,0.025,0.006,1,True
8.088,-0.23,0.025,0.005,1,True
8.09,-0.23,0.025,0.005,1,True
8.092,-0.23,0.025,0.005,1,True
8.094,-0.23,0.025,0.005,1,True
8.096,-0.23,0.025,0.005,1,True
8.098,-0.23,0.025,0.005,1,True
8.1,-0.23,0.025,0.005,1,True
8.102,-0.23,0.025,0.005,1,True
8.104,-0.227,0.026,0.008,1,True
8.106,-0.224,0.023,0.01,1,True
8.108,-0.225,0.029,0.011,1,True
8.11,-0.225,0.05,0.015,1,True
8.112,-0.225,0.047,0.015,1,True
8.114,-0.225,0.044,0.018,1,True
8.116,-0.225,0.045,0.021,1,True
8.118,-0.225,0.045,0.02,1,True
8.12,-0.225,0.045,0.02,1,True
8.122,-0.221,0.045,0.02,1,True
8.124,-0.22,0.042,0.02,1,True
8.126,-0.22,0.039,0.02,1,True
8.128,-0.22,0.04,0.02,1,True
8.13,-0.22,0.04,0.02,1,True
8.132,-0.22,0.04,0.02,1,True
8.134,-0.22,0.04,0.02,1,True
8.136,-0.22,0.04,0.02,1,True
8.138,-0.219,0.039,0.02,1,True
8.14,-0.215,0.035,0.02,1,True
8.142,-0.215,0.035,0.02,1,True
8.144,-0.215,0.035,0.02,1,True
8.146,-0.215,0.035,0.02,1,True
8.148,-0.215,0.035,0.02,1,True
8.15,-0.215,0.035,0.02,1,True
8.152,-0.215,0.031,0.02,1,True
8.154,-0.215,0.03,0.02,1,True
8.156,-0.215,0.03,0.02,1,True
8.158,-0.214,0.03,0.02,1,True
8.16,-0.21,0.03,0.02,1,True
8.162,-0.21,0.03,0.02,1,True
8.164,-0.21,0.029,0.02,1,True
8.166,-0.21,0.032,0.02,1,True
8.168,-0.21,0.036,0.02,1,True
8.17,-0.21,0.04,0.02,1,True
8.172,-0.21,0.053,0.02,1,True
8.174,-0.21,0.053,0.017,1,True
8.176,-0.21,0.049,0.014,1,True
8.178,-0.21,0.049,0.015,1,True
8.18,-0.21,0.045,0.015,1,True
8.182,-0.21,0.045,0.011,1,True
8.184,-0.211,0.046,0.009,1,True
8.186,-0.208,0.043,0.011,1,True
8.188,-0.205,0.04,0.009,1,True
8.19,-0.205,0.04,0.005,1,True
8.192,-0.205,0.036,0.005,1,True
8.194,-0.205,0.034,0.006,1,True
8.196,-0.205,0.036,0.003,1,True
8.198,-0.205,0.034,0.0,1,True
8.2,-0.205,0.03,0.0,1,True
8.202,-0.205,0.03,0.0,1,True
8.204,-0.205,0.03,-0.003,1,True
8.206,-0.205,0.03,-0.006,1,True
8.208,-0.205,0.03,-0.005,1,True
8.21,-0.205,0.03,-0.005,1,True
8.212,-0.205,0.026,-0.009,1,True
8.214,-0.202,0.025,-0.011,1,True
8.216,-0.199,0.025,-0.009,1,True
8.218,-0.2,0.025,-0.011,1,True
8.22,-0.2,0.025,-0.015,1,True
8.222,-0.2,0.025,-0.015,1,True
8.224,-0.201,0.026,-0.015,1,True
8.226,-0.198,0.023,-0.015,1,True
8.228,-0.195,0.02,-0.014,1,True
8.23,-0.195,0.02,-0.01,1,True
8.232,-0.195,0.02,-0.01,1,True
8.234,-0.195,0.02,-0.01,1,True
8.236,-0.195,0.02,-0.01,1,True
8.238,-0.195,0.019,-0.01,1,True
8.24,-0.195,0.015,-0.01,1,True
8.242,-0.191,0.015,-0.01,1,True
8.244,-0.19,0.015,-0.01,1,True
8.246,-0.19,0.015,-0.01,1,True
8.248,-0.19,0.015,-0.01,1,True
8.25,-0.19,0.015,-0.01,1,True
8.252,-0.19,0.015,-0.01,1,True
8.254,-0.187,0.012,-0.011,1,True
8.256,-0.184,0.009,-0.008,1,True
8.258,-0.185,0.01,-0.005,1,True
8.26,-0.185,0.01,-0.005,1,True
8.262,-0.185,0.01,-0.005,1,True
8.264,-0.185,0.01,-0.005,1,True
8.266,-0.186,0.01,-0.005,1,True
8.268,-0.183,0.01,-0.005,1,True
8.27,-0.18,0.01,-0.005,1,True
8.272,-0.197,0.006,-0.005,1,True
8.274,-0.199,0.005,-0.005,1,True
8.276,-0.194,0.005,-0.005,1,True
8.278,-0.195,0.005,-0.005,1,True
8.28,-0.195,0.005,-0.005,1,True
8.282,-0.191,0.005,-0.005,1,True
8.284,-0.19,0.005,-0.002,1,True
8.286,-0.19,0.005,0.0,1,True
8.288,-0.19,0.004,0.001,1,True
8.29,-0.19,0.0,0.005,1,True
8.292,-0.186,0.0,0.005,1,True
8.294,-0.185,0.0,0.008,1,True
8.296,-0.185,0.0,0.011,1,True
8.298,-0.185,0.0,0.009,1,True
8.3,-0.185,0.0,0.005,1,True
8.302,-0.181,0.0,0.005,1,True
8.304,-0.179,0.0,0.005,1,True
8.306,-0.181,0.0,0.005,1,True
8.308,-0.179,0.001,0.005,1,True
8.31,-0.175,0.005,0.005,1,True
8.312,-0.175,0.005,0.001,1,True
8.314,-0.175,0.005,0.0,1,True
8.316,-0.175,0.005,0.0,1,True
8.318,-0.174,0.005,0.0,1,True
8.32,-0.17,0.005,0.0,1,True
8.322,-0.17,0.009,0.0,1,True
8.324,-0.17,0.01,0.001,1,True
8.326,-0.17,0.01,-0.002,1,True
8.328,-0.169,0.01,-0.005,1,True
8.33,-0.17,0.01,-0.005,1,True
8.332,-0.183,0.01,-0.005,1,True
8.334,-0.183,0.007,-0.005,1,True
8.336,-0.179,0.004,-0.005,1,True
8.338,-0.18,0.005,-0.006,1,True
8.34,-0.18,0.005,-0.01,1,True
8.342,-0.18,0.005,-0.01,1,True
8.344,-0.177,0.005,-0.01,1,True
8.346,-0.174,0.005,-0.01,1,True
8.348,-0.175,0.005,-0.01,1,True
8.35,-0.175,0.005,-0.01,1,True
8.352,-0.175,0.005,-0.01,1,True
8.354,-0.172,0.005,-0.01,1,True
8.356,-0.169,0.005,-0.01,1,True
8.358,-0.17,0.005,-0.01,1,True
8.36,-0.17,0.005,-0.01,1,True
8.362,-0.17,0.001,-0.01,1,True
8.364,-0.171,0.0,-0.007,1,True
8.366,-0.168,0.0,-0.004,1,True
8.368,-0.165,0.0,-0.005,1,True
8.37,-0.165,0.0,-0.005,1,True
8.372,-0.165,0.0,-0.001,1,True
8.374,-0.166,0.0,0.001,1,True
8.376,-0.163,0.0,-0.001,1,True
8.378,-0.16,0.0,0.001,1,True
8.38,-0.16,0.0,0.005,1,True
8.382,-0.16,0.0,0.005,1,True
8.384,-0.16,0.0,0.004,1,True
8.386,-0.16,0.0,0.007,1,True
8.388,-0.159,0.001,0.01,1,True
8.39,-0.155,0.005,0.01,1,True
8.392,-0.155,0.005,0.01,1,True
8.394,-0.156,0.005,0.013,1,True
8.396,-0.153,0.005,0.016,1,True
8.398,-0.15,0.005,0.015,1,True
8.4,-0.15,0.005,0.015,1,True
8.402,-0.15,0.005,0.019,1,True
8.404,-0.147,0.004,0.021,1,True
8.406,-0.145,0.007,0.019,1,True
8.408,-0.145,0.01,0.021,1,True
8.41,-0.145,0.01,0.025,1,True
8.412,-0.147,0.01,0.025,1,True
8.414,-0.128,0.01,0.025,1,True
8.416,-0.104,0.01,0.024,1,True
8.418,-0.084,0.01,0.027,1,True
8.42,-0.055,0.01,0.04,1,True
8.422,-0.026,0.008,0.053,1,True
8.424,-0.009,0.023,0.059,1,True
8.426,-0.001,0.029,0.06,1,True
8.428,0.008,0.018,0.061,1,True
8.43,0.02,0.015,0.065,1,True
8.432,0.028,0.012,0.065,1,True
8.434,0.039,0.004,0.065,1,True
8.436,0.049,-0.003,0.065,1,True
8.438,0.058,-0.006,0.065,1,True
8.44,0.075,-0.01,0.065,1,True
8.442,0.088,-0.022,0.065,1,True
8.444,0.093,-0.032,0.065,1,True
8.446,0.099,-0.052,0.065,1,True
8.448,0.116,-0.082,0.065,1,True
8.45,0.14,-0.105,0.07,1,True
8.452,0.156,-0.116,0.083,1,True
8.454,0.174,-0.137,0.084,1,True
8.456,0.198,-0.146,0.077,1,True
8.458,0.21,-0.147,0.075,1,True
8.46,0.195,-0.16,0.075,1,True
8.462,0.182,-0.153,0.071,1,True
8.464,0.174,-0.143,0.066,1,True
8.466,0.165,-0.138,0.066,1,True
8.468,0.151,-0.133,0.063,1,True
8.47,0.14,-0.125,0.05,1,True
8.472,0.135,-0.116,0.042,1,True
8.474,0.1,-0.113,0.031,1,True
8.476,0.054,-0.103,0.02,1,True
8.478,0.014,-0.087,0.013,1,True
8.48,-0.03,-0.075,0.005,1,True
8.482,-0.07,-0.059,-0.003,1,True
8.484,-0.11,-0.046,-0.011,1,True
8.486,-0.134,-0.034,-0.019,1,True
8.488,-0.141,-0.023,-0.027,1,True
8.49,-0.145,-0.015,-0.035,1,True
8.492,-0.149,-0.007,-0.044,1,True
8.494,-0.151,0.004,-0.043,1,True
8.496,-0.149,0.014,-0.039,1,True
8.498,-0.152,0.022,-0.04,1,True
8.5,-0.165,0.03,-0.04,1,True
8.502,-0.17,0.035,-0.04,1,True
8.504,-0.169,0.035,-0.037,1,True
8.506,-0.172,0.037,-0.034,1,True
8.508,-0.175,0.041,-0.035,1,True
8.51,-0.175,0.04,-0.035,1,True
8.512,-0.187,0.036,-0.035,1,True
8.514,-0.191,0.035,-0.032,1,True
8.516,-0.19,0.035,-0.029,1,True
8.518,-0.19,0.035,-0.03,1,True
8.52,-0.19,0.035,-0.03,1,True
8.522,-0.19,0.037,-0.03,1,True
8.524,-0.19,0.053,-0.031,1,True
8.526,-0.19,0.06,-0.028,1,True
8.528,-0.19,0.054,-0.025,1,True
8.53,-0.19,0.055,-0.025,1,True
8.532,-0.19,0.055,-0.025,1,True
8.534,-0.19,0.055,-0.026,1,True
8.536,-0.19,0.055,-0.023,1,True
8.538,-0.19,0.055,-0.02,1,True
8.54,-0.19,0.055,-0.02,1,True
8.542,-0.19,0.055,-0.02,1,True
8.544,-0.19,0.055,-0.02,1,True
8.546,-0.19,0.055,-0.02,1,True
8.548,-0.19,0.055,-0.02,1,True
8.55,-0.19,0.055,-0.02,1,True
8.552,-0.19,0.055,-0.02,1,True
8.554,-0.19,0.055,-0.02,1,True
8.556,-0.19,0.055,-0.02,1,True
8.558,-0.19,0.055,-0.02,1,True
8.56,-0.19,0.055,-0.02,1,True
8.562,-0.19,0.055,-0.02,1,True
8.564,-0.19,0.055,-0.02,1,True
8.566,-0.19,0.055,-0.02,1,True
8.568,-0.19,0.055,-0.02,1,True
8.57,-0.19,0.055,-0.02,1,True
8.572,-0.19,0.055,-0.018,1,True
8.574,-0.19,0.055,-0.033,1,True
8.576,-0.19,0.055,-0.04,1,True
8.578,-0.19,0.055,-0.034,1,True
8.58,-0.19,0.055,-0.035,1,True
8.582,-0.19,0.057,-0.031,1,True
8.584,-0.19,0.073,-0.029,1,True
8.586,-0.19,0.082,-0.031,1,True
8.588,-0.19,0.08,-0.029,1,True
8.59,-0.19,0.08,-0.025,1,True
8.592,-0.19,0.08,-0.025,1,True
8.594,-0.19,0.08,-0.026,1,True
8.596,-0.19,0.08,-0.023,1,True
8.598,-0.19,0.08,-0.02,1,True
8.6,-0.19,0.08,-0.02,1,True
8.602,-0.19,0.08,-0.02,1,True
8.604,-0.19,0.08,-0.017,1,True
8.606,-0.19,0.08,-0.014,1,True
8.608,-0.19,0.08,-0.015,1,True
8.61,-0.19,0.08,-0.015,1,True
8.612,-0.19,0.08,-0.01,1,True
8.614,-0.19,0.08,-0.013,1,True
8.616,-0.19,0.08,0.003,1,True
8.618,-0.19,0.08,0.038,1,True
8.62,-0.19,0.08,0.065,1,True
8.622,-0.19,0.08,0.091,1,True
8.624,-0.187,0.08,0.132,1,True
8.626,-0.183,0.08,0.16,1,True
8.628,-0.178,0.08,0.176,1,True
8.63,-0.175,0.08,0.21,1,True
8.632,-0.178,0.088,0.243,1,True
8.634,-0.15,0.096,0.268,1,True
8.636,-0.115,0.089,0.326,1,True
8.638,-0.078,0.071,0.418,1,True
8.64,-0.005,0.06,0.505,1,True
8.642,0.106,0.048,0.587,1,True
8.644,0.222,0.039,0.639,1,True
8.646,0.358,0.014,0.585,1,True
8.648,0.513,-0.024,0.452,1,True
8.65,0.66,-0.06,0.275,1,True
8.652,0.805,-0.102,-0.054,1,True
8.654,0.936,-0.157,-0.332,1,True
8.656,1.033,-0.193,-0.631,1,True
8.658,1.093,-0.21,-0.992,1,True
8.66,1.125,-0.24,-1.31,1,True
8.662,1.127,-0.267,-1.595,1,True
8.664,1.123,-0.264,-1.792,1,True
8.666,1.13,-0.248,-1.899,1,True
8.668,1.134,-0.237,-1.939,1,True
8.67,1.12,-0.225,-1.94,1,True
8.672,1.109,-0.213,-1.944,1,True
8.674,1.087,-0.199,-1.905,1,True
8.676,1.067,-0.195,-1.817,1,True
8.678,1.03,-0.174,-1.725,1,True
8.68,0.95,-0.11,-1.66,1,True
8.682,0.888,-0.051,-1.583,1,True
8.684,0.834,0.02,-1.486,1,True
8.686,0.757,0.082,-1.401,1,True
8.688,0.67,0.144,-1.315,1,True
8.69,0.585,0.23,-1.205,1,True
8.692,0.469,0.283,-1.119,1,True
8.694,0.398,0.306,-1.041,1,True
8.696,0.348,0.36,-0.943,1,True
8.698,0.293,0.427,-0.852,1,True
8.7,0.25,0.44,-0.8,1,True
8.702,0.206,0.431,-0.742,1,True
8.704,0.2,0.432,-0.708,1,True
8.706,0.207,0.401,-0.693,1,True
8.708,0.213,0.325,-0.666,1,True
8.71,0.235,0.245,-0.625,1,True
8.712,0.25,0.159,-0.591,1,True
8.714,0.238,0.097,-0.537,1,True
8.716,0.227,0.039,-0.476,1,True
8.718,0.204,-0.007,-0.412,1,True
8.72,0.14,-0.02,-0.335,1,True
8.722,0.082,-0.038,-0.274,1,True
8.724,0.041,-0.034,-0.216,1,True
8.726,0.01,-0.018,-0.17,1,True
8.728,-0.025,-0.007,-0.136,1,True
8.73,-0.065,0.005,-0.1,1,True
8.732,-0.098,0.018,-0.083,1,True
8.734,-0.123,0.022,-0.069,1,True
8.736,-0.147,0.033,-0.052,1,True
8.738,-0.162,0.047,-0.036,1,True
8.74,-0.165,0.045,-0.025,1,True
8.742,-0.168,0.045,-0.021,1,True
8.744,-0.18,0.045,-0.017,1,True
8.746,-0.187,0.045,-0.015,1,True
8.748,-0.184,0.045,-0.015,1,True
8.75,-0.185,0.045,-0.01,1,True
8.752,-0.198,0.045,-0.005,1,True
8.754,-0.198,0.045,-0.006,1,True
8.756,-0.194,0.045,-0.002,1,True
8.758,-0.195,0.045,0.007,1,True
8.76,-0.195,0.045,0.01,1,True
8.762,-0.195,0.044,0.013,1,True
8.764,-0.196,0.055,0.021,1,True
8.766,-0.193,0.06,0.027,1,True
8.768,-0.19,0.054,0.031,1,True
8.77,-0.19,0.055,0.035,1,True
8.772,-0.19,0.056,0.031,1,True
8.774,-0.19,0.052,0.027,1,True
8.776,-0.19,0.049,0.023,1,True
8.778,-0.19,0.05,0.019,1,True
8.78,-0.19,0.05,0.02,1,True
8.782,-0.186,0.046,0.027,1,True
8.784,-0.185,0.044,0.044,1,True
8.786,-0.185,0.046,0.05,1,True
8.788,-0.185,0.044,0.044,1,True
8.79,-0.185,0.04,0.045,1,True
8.792,-0.185,0.04,0.045,1,True
8.794,-0.182,0.041,0.045,1,True
8.796,-0.179,0.038,0.043,1,True
8.798,-0.18,0.035,0.04,1,True
8.8,-0.18,0.035,0.04,1,True
8.802,-0.18,0.035,0.04,1,True
8.804,-0.18,0.032,0.04,1,True
8.806,-0.18,0.029,0.04,1,True
8.808,-0.179,0.03,0.039,1,True
8.81,-0.175,0.03,0.035,1,True
8.812,-0.175,0.026,0.035,1,True
8.814,-0.176,0.025,0.035,1,True
8.816,-0.173,0.025,0.035,1,True
8.818,-0.17,0.025,0.035,1,True
8.82,-0.17,0.025,0.035,1,True
8.822,-0.17,0.021,0.042,1,True
8.824,-0.167,0.016,0.056,1,True
8.826,-0.164,0.015,0.059,1,True
8.828,-0.165,0.014,0.055,1,True
8.83,-0.165,0.01,0.055,1,True
8.832,-0.161,0.006,0.051,1,True
8.834,-0.159,0.004,0.05,1,True
8.836,-0.161,0.008,0.048,1,True
8.838,-0.159,0.017,0.044,1,True
8.84,-0.155,0.025,0.045,1,True
8.842,-0.155,0.033,0.052,1,True
8.844,-0.156,0.042,0.069,1,True
8.846,-0.153,0.044,0.075,1,True
8.848,-0.15,0.039,0.068,1,True
8.85,-0.15,0.04,0.065,1,True
8.852,-0.15,0.041,0.065,1,True
8.854,-0.147,0.037,0.062,1,True
8.856,-0.142,0.035,0.058,1,True
8.858,-0.14,0.035,0.055,1,True
8.86,-0.14,0.035,0.055,1,True
8.862,-0.136,0.035,0.061,1,True
8.864,-0.135,0.032,0.085,1,True
8.866,-0.134,0.029,0.096,1,True
8.868,-0.129,0.03,0.088,1,True
8.87,-0.125,0.03,0.085,1,True
8.872,-0.125,0.03,0.081,1,True
8.874,-0.122,0.027,0.077,1,True
8.876,-0.12,0.024,0.073,1,True
8.878,-0.119,0.025,0.069,1,True
8.88,-0.11,0.025,0.07,1,True
8.882,-0.106,0.021,0.084,1,True
8.884,-0.102,0.02,0.108,1,True
8.886,-0.098,0.02,0.115,1,True
8.888,-0.094,0.02,0.109,1,True
8.89,-0.09,0.02,0.11,1,True
8.892,-0.086,0.016,0.111,1,True
8.894,-0.079,0.015,0.107,1,True
8.896,-0.073,0.015,0.104,1,True
8.898,-0.068,0.015,0.105,1,True
8.9,-0.06,0.015,0.105,1,True
8.902,-0.056,0.017,0.11,1,True
8.904,-0.049,0.036,0.138,1,True
8.906,-0.043,0.046,0.152,1,True
8.908,-0.038,0.039,0.144,1,True
8.91,-0.03,0.04,0.145,1,True
8.912,-0.026,0.04,0.145,1,True
8.914,-0.019,0.04,0.145,1,True
8.916,-0.013,0.038,0.145,1,True
8.918,-0.008,0.035,0.145,1,True
8.92,0.0,0.035,0.145,1,True
8.922,0.004,0.035,0.146,1,True
8.924,0.011,0.036,0.175,1,True
8.926,0.019,0.033,0.196,1,True
8.928,0.027,0.03,0.195,1,True
8.93,0.035,0.03,0.195,1,True
8.932,0.043,0.03,0.191,1,True
8.934,0.051,0.03,0.187,1,True
8.936,0.058,0.03,0.185,1,True
8.938,0.069,0.029,0.194,1,True
8.94,0.09,0.025,0.21,1,True
8.942,0.114,0.025,0.215,1,True
8.944,0.138,0.025,0.25,1,True
8.946,0.179,0.025,0.279,1,True
8.948,0.224,0.024,0.289,1,True
8.95,0.245,0.02,0.305,1,True
8.952,0.266,0.02,0.302,1,True
8.954,0.281,0.02,0.298,1,True
8.956,0.305,0.02,0.303,1,True
8.958,0.337,0.021,0.312,1,True
8.96,0.355,0.02,0.315,1,True
8.962,0.364,0.009,0.314,1,True
8.964,0.402,0.026,0.355,1,True
8.966,0.441,0.033,0.379,1,True
8.968,0.467,0.016,0.376,1,True
8.97,0.495,0.005,0.39,1,True
8.972,0.511,-0.007,0.386,1,True
8.974,0.531,-0.017,0.385,1,True
8.976,0.56,-0.037,0.383,1,True
8.978,0.585,-0.059,0.38,1,True
8.98,0.605,-0.075,0.38,1,True
8.982,0.636,-0.109,0.381,1,True
8.984,0.669,-0.116,0.407,1,True
8.986,0.701,-0.122,0.422,1,True
8.988,0.732,-0.136,0.413,1,True
8.99,0.755,-0.13,0.41,1,True
8.992,0.77,-0.125,0.41,1,True
8.994,0.793,-0.125,0.408,1,True
8.996,0.814,-0.124,0.402,1,True
8.998,0.82,-0.119,0.4,1,True
9.0,0.815,-0.115,0.4,1,True
9.002,0.815,-0.116,0.392,1,True
9.004,0.811,-0.107,0.384,1,True
9.006,0.812,-0.096,0.376,1,True
9.008,0.805,-0.087,0.369,1,True
9.01,0.77,-0.075,0.36,1,True
9.012,0.742,-0.067,0.329,1,True
9.014,0.71,-0.056,0.295,1,True
9.016,0.669,-0.046,0.282,1,True
9.018,0.641,-0.037,0.286,1,True
9.02,0.635,-0.02,0.285,1,True
9.022,0.627,-0.008,0.285,1,True
9.024,0.619,0.007,0.285,1,True
9.026,0.611,0.021,0.285,1,True
9.028,0.603,0.034,0.285,1,True
9.03,0.595,0.045,0.285,1,True
9.032,0.592,0.041,0.277,1,True
9.034,0.582,0.039,0.271,1,True
9.036,0.569,0.04,0.268,1,True
9.038,0.557,0.04,0.264,1,True
9.04,0.545,0.04,0.26,1,True
9.042,0.533,0.043,0.256,1,True
9.044,0.518,0.054,0.251,1,True
9.046,0.504,0.063,0.252,1,True
9.048,0.491,0.066,0.255,1,True
9.05,0.475,0.07,0.25,1,True
9.052,0.463,0.07,0.25,1,True
9.054,0.448,0.07,0.251,1,True
9.056,0.432,0.07,0.248,1,True
9.058,0.415,0.071,0.245,1,True
9.06,0.395,0.07,0.245,1,True
9.062,0.379,0.059,0.242,1,True
9.064,0.363,0.081,0.264,1,True
9.066,0.347,0.097,0.276,1,True
9.068,0.331,0.089,0.269,1,True
9.07,0.315,0.09,0.27,1,True
9.072,0.299,0.091,0.27,1,True
9.074,0.283,0.087,0.27,1,True
9.076,0.269,0.084,0.27,1,True
9.078,0.257,0.085,0.269,1,True
9.08,0.245,0.085,0.265,1,True
9.082,0.233,0.081,0.265,1,True
9.084,0.218,0.079,0.265,1,True
9.086,0.202,0.081,0.265,1,True
9.088,0.186,0.079,0.265,1,True
9.09,0.17,0.075,0.265,1,True
9.092,0.158,0.075,0.257,1,True
9.094,0.146,0.076,0.251,1,True
9.096,0.135,0.073,0.249,1,True
9.098,0.128,0.07,0.243,1,True
9.1,0.12,0.07,0.235,1,True
9.102,0.108,0.07,0.23,1,True
9.104,0.099,0.067,0.229,1,True
9.106,0.091,0.064,0.218,1,True
9.108,0.083,0.065,0.202,1,True
9.11,0.075,0.065,0.19,1,True
